cod_region,region,cod_provincia,provincia,cod_comuna,comuna,mancha_id,nivel,clase,nivel_medio,nivel_medio_min,nivel_medio_max,pct_nivel0,pct_nivel1,pct_nivel2,pct_nivel3,pct_nivel4,pct_alto,cobertura_pct,n_hexagonos,area_ha
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012881fffff,1,Bajo,0.89,0.502,1.323,62.5,0.0,23.4,14.1,0.0,14.1,100.0,18,1383.52
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012841fffff,1,Bajo,1.034,0.506,1.418,53.3,0.0,36.8,9.9,0.0,9.9,100.0,7,538.77
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012803fffff,1,Bajo,0.99,0.543,1.459,51.6,3.0,40.1,5.2,0.0,5.2,100.0,28,2153.31
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012345fffff,1,Bajo,0.947,0.581,1.436,57.1,0.0,34.1,8.8,0.0,8.8,100.0,14,1077.53
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b301233bfffff,1,Bajo,0.79,0.79,0.79,64.6,0.0,27.3,8.2,0.0,8.2,100.0,1,76.9
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012321fffff,1,Bajo,1.498,1.498,1.498,29.6,0.0,61.4,9.0,0.0,9.0,100.0,1,76.94
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012265fffff,1,Bajo,1.34,1.34,1.34,55.6,0.0,0.0,43.6,0.8,44.4,100.0,1,76.9
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b301222dfffff,1,Bajo,1.23,1.168,1.345,46.6,3.8,31.7,15.9,2.0,17.9,100.0,5,384.52
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30121cdfffff,1,Bajo,1.44,1.44,1.44,55.0,0.0,0.0,35.8,9.1,45.0,100.0,1,76.86
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30121b3fffff,1,Bajo,1.189,0.94,1.335,60.0,2.3,1.4,31.6,4.8,36.4,100.0,5,384.02
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012169fffff,1,Bajo,1.044,0.537,1.275,52.5,0.0,38.1,9.4,0.0,9.4,100.0,4,307.8
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b301214bfffff,1,Bajo,1.13,1.063,1.197,50.0,0.0,37.0,13.0,0.0,13.0,100.0,2,153.82
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012133fffff,1,Bajo,1.037,0.602,1.463,54.8,0.2,32.4,11.5,1.1,12.5,100.0,18,1383.76
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b301212bfffff,1,Bajo,0.653,0.653,0.653,69.4,0.0,26.6,4.0,0.0,4.0,100.0,1,76.92
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012045fffff,1,Bajo,0.57,0.514,0.626,80.3,0.5,1.3,18.0,0.0,18.0,100.0,2,153.76
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012025fffff,1,Bajo,1.205,1.046,1.419,43.8,11.5,25.3,19.3,0.2,19.4,100.0,7,538.21
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30edae5fffff,2,Medio,1.505,1.505,1.505,30.4,0.0,61.1,5.8,2.7,8.5,100.0,1,77.3
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30edad3fffff,2,Medio,1.556,1.556,1.556,22.2,0.0,77.8,0.0,0.0,0.0,100.0,1,77.25
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30edac5fffff,2,Medio,1.611,1.611,1.611,19.4,0.0,80.6,0.0,0.0,0.0,100.0,1,77.29
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30edaadfffff,2,Medio,1.508,1.508,1.508,33.5,0.0,53.4,8.4,4.7,13.1,100.0,1,77.29
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed883fffff,2,Medio,1.656,1.534,1.78,17.3,0.0,82.4,0.2,0.0,0.2,100.0,3,231.7
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed815fffff,2,Medio,1.63,1.63,1.63,18.9,0.0,80.3,0.8,0.0,0.8,100.0,1,77.3
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed813fffff,2,Medio,1.551,1.534,1.567,22.8,0.0,76.5,0.7,0.0,0.7,100.0,2,154.57
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed1bdfffff,2,Medio,1.605,1.605,1.605,19.7,0.0,80.3,0.0,0.0,0.0,100.0,1,77.21
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed197fffff,2,Medio,1.505,1.505,1.505,24.8,0.0,75.2,0.0,0.0,0.0,100.0,1,77.18
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed15dfffff,2,Medio,1.626,1.626,1.626,19.6,0.0,78.7,1.7,0.0,1.7,100.0,1,77.28
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ed101fffff,2,Medio,1.709,1.546,2.032,49.1,0.0,15.3,2.0,33.6,35.6,100.0,3,231.88
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec251fffff,2,Medio,1.539,1.539,1.539,51.2,0.0,0.0,41.5,7.4,48.8,100.0,1,77.13
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec22bfffff,2,Medio,1.548,1.548,1.548,24.6,0.0,71.5,3.9,0.0,3.9,100.0,1,77.15
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec16dfffff,2,Medio,1.594,1.594,1.594,20.3,0.0,79.7,0.0,0.0,0.0,100.0,1,77.22
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec101fffff,2,Medio,1.738,1.612,1.975,14.4,0.0,83.1,2.5,0.0,2.5,100.0,9,694.69
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec021fffff,2,Medio,1.725,1.569,1.871,13.8,0.0,86.2,0.1,0.0,0.1,100.0,4,308.54
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ec00dfffff,2,Medio,1.744,1.53,1.874,12.9,0.0,86.8,0.3,0.0,0.3,100.0,5,385.72
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ebaabfffff,2,Medio,1.789,1.595,1.92,24.1,0.0,48.8,27.1,0.0,27.1,100.0,5,381.95
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eb995fffff,2,Medio,1.674,1.674,1.674,33.5,0.0,32.1,34.4,0.0,34.4,100.0,1,76.42
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eb869fffff,2,Medio,2.087,2.087,2.087,33.8,0.0,0.0,56.0,10.2,66.2,100.0,1,5.24
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eb84bfffff,2,Medio,1.9,1.89,1.903,21.1,0.0,46.9,31.9,0.1,32.0,100.0,2,100.16
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eb811fffff,2,Medio,1.737,1.582,1.892,32.7,0.0,28.3,39.0,0.0,39.0,100.0,2,152.84
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eaab7fffff,2,Medio,1.515,1.515,1.515,45.6,0.0,11.6,42.8,0.0,42.8,100.0,1,76.28
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30eaa33fffff,2,Medio,1.554,1.554,1.554,35.7,0.0,37.6,26.7,0.0,26.7,100.0,1,76.34
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ea32dfffff,2,Medio,1.799,1.766,2.412,28.3,0.0,35.1,36.6,0.0,36.6,100.0,2,56.67
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ea12bfffff,2,Medio,1.786,1.786,1.786,36.8,0.0,11.0,52.2,0.0,52.2,100.0,1,76.31
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ea125fffff,2,Medio,1.876,1.596,2.365,21.8,0.0,46.9,31.2,0.0,31.2,100.0,21,1339.34
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30e2649fffff,2,Medio,1.634,1.634,1.634,35.4,0.0,30.4,34.2,0.0,34.2,100.0,1,10.86
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30e24cbfffff,2,Medio,1.698,1.527,2.178,32.7,0.0,32.2,35.1,0.0,35.1,98.3,4,274.15
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad5e7fffff,2,Medio,2.014,2.014,2.014,0.0,0.0,98.6,1.4,0.0,1.4,100.0,1,0.1
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad5b9fffff,2,Medio,1.506,1.506,1.506,42.3,0.0,22.6,35.1,0.0,35.1,72.7,1,0.54
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad507fffff,2,Medio,1.52,1.52,1.52,30.6,0.0,56.1,13.3,0.0,13.3,63.4,1,1.75
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad0ebfffff,2,Medio,1.9,1.9,1.9,5.8,1.0,90.4,2.7,0.0,2.7,91.8,1,1.97
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad0ebfffff-2,2,Medio,1.9,1.9,1.9,5.8,1.0,90.4,2.7,0.0,2.7,91.8,1,0.14
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad0ebfffff-3,2,Medio,1.9,1.9,1.9,5.8,1.0,90.4,2.7,0.0,2.7,91.8,1,0.0
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad06dfffff,2,Medio,1.778,1.778,1.778,8.8,5.4,84.9,0.9,0.0,0.9,100.0,1,0.38
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad017fffff,2,Medio,1.801,1.801,1.801,9.6,2.1,86.9,1.4,0.0,1.4,99.9,1,4.32
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30ad001fffff,2,Medio,2.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1,0.03
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b303a491fffff,2,Medio,1.531,1.531,1.531,49.0,0.0,14.2,22.4,14.4,36.8,100.0,1,77.33
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30139cbfffff,2,Medio,1.751,1.751,1.751,29.9,0.0,35.2,34.9,0.0,34.9,100.0,1,77.04
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3013859fffff,2,Medio,1.773,1.631,2.0,13.5,0.0,82.2,4.3,0.0,4.3,100.0,7,285.46
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012e03fffff,2,Medio,2.277,2.11,2.337,24.1,0.0,0.0,75.8,0.1,75.9,100.0,3,111.4
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012dd5fffff,2,Medio,1.84,1.709,1.884,37.3,0.0,16.6,33.8,12.4,46.2,100.0,2,45.56
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012dc5fffff,2,Medio,1.826,1.518,2.133,24.9,0.0,42.7,32.4,0.0,32.4,100.0,2,153.53
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012d53fffff,2,Medio,1.576,1.576,1.576,28.3,0.0,57.6,14.1,0.0,14.1,100.0,1,76.79
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012c67fffff,2,Medio,2.436,2.436,2.436,18.8,0.0,0.0,81.2,0.0,81.2,100.0,1,76.78
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012c59fffff,2,Medio,1.811,1.707,1.997,39.6,0.0,0.0,60.4,0.0,60.4,100.0,4,214.27
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012c57fffff,2,Medio,2.292,2.292,2.292,24.4,0.0,0.0,73.2,2.4,75.6,100.0,1,30.22
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012c03fffff,2,Medio,1.891,1.656,2.399,39.8,0.0,0.0,51.5,8.6,60.2,100.0,5,357.6
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012315fffff,2,Medio,1.546,1.546,1.546,23.5,17.3,40.3,18.9,0.0,18.9,100.0,1,76.9
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30121bbfffff,2,Medio,1.782,1.782,1.782,42.8,0.0,0.0,50.4,6.8,57.1,100.0,1,76.82
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30121a1fffff,2,Medio,1.93,1.502,2.449,18.4,0.8,50.8,29.3,0.7,30.0,100.0,77,5915.74
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012101fffff,2,Medio,1.949,1.513,2.456,16.8,1.0,53.0,28.8,0.3,29.2,100.0,149,11184.37
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012027fffff,2,Medio,2.345,1.986,2.426,24.3,0.0,0.0,68.3,7.4,75.7,100.0,3,171.85
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30e26b3fffff,3,Alto,2.616,2.616,2.616,11.0,0.0,5.4,83.6,0.0,83.6,100.0,1,23.59
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3085365fffff,3,Alto,2.63,2.63,2.63,9.7,0.0,7.9,82.4,0.0,82.4,100.0,1,0.53
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30138b7fffff,3,Alto,2.537,2.537,2.537,3.3,0.0,36.4,60.3,0.0,60.3,100.0,1,76.96
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30131c9fffff,3,Alto,2.551,2.551,2.551,11.9,0.2,11.6,73.4,2.9,76.3,100.0,1,76.95
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3013189fffff,3,Alto,2.674,2.674,2.674,10.2,0.2,9.3,72.5,7.7,80.3,100.0,1,76.94
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3013183fffff,3,Alto,2.677,2.569,2.827,9.0,0.0,9.4,77.7,4.0,81.7,100.0,4,307.69
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012f03fffff,3,Alto,3.01,2.59,3.365,1.5,0.0,15.1,63.0,20.5,83.5,100.0,4,307.23
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012e35fffff,3,Alto,2.668,2.582,2.755,14.1,0.0,0.0,76.8,9.1,85.9,100.0,2,153.52
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012c61fffff,3,Alto,2.662,2.509,2.765,7.3,0.0,14.3,76.0,2.4,78.4,100.0,5,383.92
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012339fffff,3,Alto,2.621,2.598,2.644,1.7,0.0,32.8,65.5,0.0,65.5,100.0,2,153.83
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012301fffff,3,Alto,2.638,2.638,2.638,4.0,0.0,24.2,71.8,0.0,71.8,100.0,1,76.92
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b30121b1fffff,3,Alto,2.598,2.598,2.598,13.4,0.0,0.2,86.3,0.1,86.4,100.0,1,76.83
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012155fffff,3,Alto,2.597,2.597,2.597,2.4,0.0,33.3,64.4,0.0,64.4,100.0,1,76.9
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b3012147fffff,3,Alto,2.598,2.598,2.598,4.4,0.0,27.1,68.5,0.0,68.5,100.0,1,76.92
01,Tarapacá,014,Tamarugal,01401,Pozo Almonte,01401-88b301211bfffff,3,Alto,2.588,2.588,2.588,4.9,7.7,13.7,71.3,2.5,73.8,100.0,1,76.87
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056f1dfffff,0,Muy Bajo,0.201,0.201,0.201,89.9,0.0,10.1,0.0,0.0,0.0,100.0,1,77.85
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056dd1fffff,0,Muy Bajo,0.236,0.171,0.338,88.4,0.0,11.1,0.5,0.0,0.5,100.0,3,233.34
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056dcdfffff,0,Muy Bajo,0.471,0.471,0.471,76.7,0.0,23.0,0.4,0.0,0.4,100.0,1,77.81
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056d31fffff,0,Muy Bajo,0.471,0.465,0.477,79.2,0.0,15.2,5.6,0.0,5.6,100.0,2,155.69
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056d1dfffff,0,Muy Bajo,0.318,0.318,0.318,86.9,0.0,7.5,5.6,0.0,5.6,100.0,1,77.84
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056cd1fffff,0,Muy Bajo,0.396,0.396,0.396,80.2,0.0,19.8,0.0,0.0,0.0,100.0,1,77.72
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056ad9fffff,0,Muy Bajo,0.264,0.264,0.264,80.4,14.2,4.0,1.4,0.0,1.4,84.3,1,32.06
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056a87fffff,0,Muy Bajo,0.039,0.039,0.039,96.1,3.9,0.0,0.0,0.0,0.0,100.0,1,0.07
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d487fffff,0,Muy Bajo,0.324,0.18,0.468,85.4,0.0,11.5,3.1,0.0,3.1,100.0,4,310.6
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019837fffff,0,Muy Bajo,0.334,0.117,0.491,88.9,0.0,0.0,11.1,0.0,11.1,100.0,4,310.38
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019805fffff,0,Muy Bajo,0.276,0.0,0.468,86.7,1.9,8.3,2.9,0.1,3.0,100.0,23,1594.67
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b41fffff,0,Muy Bajo,0.393,0.211,0.483,86.3,0.0,2.8,10.0,1.0,10.9,100.0,6,465.66
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b0bfffff,0,Muy Bajo,0.424,0.424,0.424,86.5,0.0,0.0,11.7,1.9,13.5,100.0,1,77.58
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018965fffff,0,Muy Bajo,0.3,0.096,0.487,85.6,0.0,13.3,1.1,0.0,1.1,100.0,5,153.18
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018925fffff,0,Muy Bajo,0.319,0.319,0.319,89.0,0.5,0.1,10.3,0.1,10.4,100.0,1,13.7
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018365fffff,0,Muy Bajo,0.477,0.012,0.481,84.2,0.0,0.0,15.7,0.1,15.8,100.0,2,21.16
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3002491fffff,0,Muy Bajo,0.02,0.0,0.492,99.0,0.1,0.7,0.2,0.0,0.2,100.0,2111,157264.65
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056f21fffff,1,Bajo,1.313,1.234,1.387,36.1,0.0,60.4,3.5,0.0,3.5,100.0,4,311.54
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056ea5fffff,1,Bajo,1.273,1.273,1.273,37.4,0.0,60.5,2.1,0.0,2.1,100.0,1,77.77
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056e15fffff,1,Bajo,1.122,0.738,1.322,12.8,62.2,25.0,0.0,0.0,0.0,100.0,8,466.34
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056c81fffff,1,Bajo,1.222,0.787,1.481,41.1,0.0,54.5,4.4,0.0,4.4,100.0,16,1010.53
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056c6dfffff,1,Bajo,1.19,1.19,1.19,44.6,0.0,47.2,8.2,0.0,8.2,100.0,1,77.84
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056c4dfffff,1,Bajo,1.045,0.611,1.435,49.5,0.1,47.0,3.5,0.0,3.5,100.0,12,934.24
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056c13fffff,1,Bajo,1.412,1.361,1.461,37.3,0.0,46.9,15.8,0.0,15.8,100.0,3,233.31
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b30568d5fffff,1,Bajo,1.012,1.012,1.012,49.4,0.0,50.6,0.0,0.0,0.0,100.0,1,29.33
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056883fffff,1,Bajo,1.011,0.685,1.418,53.0,0.0,40.0,7.1,0.0,7.1,100.0,7,396.47
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056181fffff,1,Bajo,1.042,0.591,1.5,24.9,46.9,27.3,0.9,0.0,0.9,99.5,47,2965.27
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d6a1fffff,1,Bajo,1.237,1.1,1.411,43.6,0.0,45.5,10.9,0.0,10.9,100.0,3,233.02
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d665fffff,1,Bajo,0.942,0.504,1.379,58.5,1.0,28.5,12.1,0.0,12.1,100.0,2,155.53
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d443fffff,1,Bajo,1.008,0.504,1.456,55.8,1.1,29.6,13.5,0.0,13.5,100.0,8,621.92
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d291fffff,1,Bajo,0.926,0.503,1.493,57.3,0.4,34.7,7.5,0.0,7.6,100.0,75,5836.64
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d09bfffff,1,Bajo,0.864,0.799,0.931,56.3,14.2,17.7,10.2,1.6,11.7,100.0,3,233.38
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c617fffff,1,Bajo,0.781,0.781,0.781,50.9,20.0,29.0,0.0,0.0,0.0,100.0,1,3.13
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c449fffff,1,Bajo,0.608,0.504,0.772,74.5,0.0,15.9,9.7,0.0,9.7,100.0,7,543.52
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019951fffff,1,Bajo,0.729,0.587,0.871,58.6,12.2,27.0,2.2,0.0,2.2,100.0,2,155.32
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019945fffff,1,Bajo,1.028,0.623,1.305,35.8,25.9,38.0,0.3,0.0,0.3,100.0,11,757.7
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b30198d9fffff,1,Bajo,0.876,0.876,0.876,71.5,0.0,0.0,26.3,2.1,28.5,100.0,1,44.76
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b30198a1fffff,1,Bajo,0.979,0.545,1.45,68.0,0.0,0.0,30.3,1.8,32.0,100.0,6,465.42
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019811fffff,1,Bajo,1.243,1.166,1.45,56.6,0.0,6.0,37.4,0.0,37.4,100.0,2,102.68
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019801fffff,1,Bajo,1.081,0.523,1.476,54.1,0.0,29.6,16.2,0.1,16.3,100.0,26,1929.1
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b39fffff,1,Bajo,1.318,1.318,1.318,62.1,0.0,0.0,19.9,18.0,37.9,100.0,1,26.0
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301892dfffff,1,Bajo,0.968,0.506,1.497,59.2,0.0,26.0,14.5,0.4,14.8,100.0,135,10401.0
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056eb7fffff,2,Medio,1.515,1.515,1.515,24.5,0.0,75.1,0.4,0.0,0.4,100.0,1,77.73
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056a81fffff,2,Medio,1.611,1.61,1.659,4.9,29.2,65.9,0.0,0.0,0.0,100.0,2,77.42
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d4adfffff,2,Medio,1.806,1.525,2.231,25.0,0.0,44.5,30.6,0.0,30.6,100.0,6,466.07
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c645fffff,2,Medio,1.827,1.776,1.879,23.7,0.0,46.1,30.2,0.0,30.2,100.0,2,155.31
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c63dfffff,2,Medio,1.518,1.518,1.518,33.7,0.0,47.0,19.2,0.0,19.2,100.0,1,77.63
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c611fffff,2,Medio,1.772,1.754,1.923,42.3,1.9,0.0,48.1,7.7,55.8,100.0,2,62.01
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301c60bfffff,2,Medio,1.528,1.528,1.528,44.7,0.0,13.2,42.1,0.0,42.1,100.0,1,77.63
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019b65fffff,2,Medio,1.807,1.807,1.807,9.6,0.0,90.4,0.0,0.0,0.0,100.0,1,0.15
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019b25fffff,2,Medio,1.672,1.574,1.774,16.3,12.3,59.4,12.0,0.0,12.0,100.0,4,266.08
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b30198d1fffff,2,Medio,2.213,2.213,2.213,26.2,0.0,0.0,73.8,0.0,73.8,100.0,1,55.15
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b30198a3fffff,2,Medio,2.459,2.459,2.459,19.3,0.0,0.0,77.0,3.7,80.7,100.0,1,77.55
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019803fffff,2,Medio,2.146,1.566,2.477,27.6,0.0,5.6,63.9,2.9,66.8,100.0,17,1197.68
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b17fffff,2,Medio,2.098,2.098,2.098,30.1,0.0,0.0,69.9,0.0,69.9,100.0,1,1.51
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b13fffff,2,Medio,2.313,2.313,2.313,29.7,0.0,0.0,49.9,20.4,70.3,100.0,1,3.57
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018b01fffff,2,Medio,2.03,1.593,2.455,31.2,0.0,19.3,33.8,15.7,49.5,100.0,14,884.01
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018a25fffff,2,Medio,1.87,1.501,2.495,15.8,0.7,64.9,18.1,0.5,18.7,99.9,314,24271.86
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3018a01fffff,2,Medio,2.018,2.018,2.018,33.1,0.0,0.0,65.9,1.1,66.9,100.0,1,2.64
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3056cb1fffff,3,Alto,2.785,2.785,2.785,1.4,0.0,17.2,81.4,0.0,81.4,100.0,1,77.72
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b301d659fffff,3,Alto,2.649,2.559,2.74,0.5,0.0,33.5,66.0,0.0,66.0,100.0,2,155.43
01,Tarapacá,014,Tamarugal,01402,Camiña,01402-88b3019b21fffff,3,Alto,2.852,2.852,2.852,2.8,0.0,6.3,90.9,0.0,90.9,100.0,1,14.47
